,freq_kayser,real_ref_index,imag_ref_index,alpha
330,45409.09090909091,3.9261295666571665,0.03138525528256179,17918.127561317095
331,45546.694214876035,3.589915956482921,-0.13649739919043571,-78163.75034412534
332,45684.29752066116,3.9803489413891437,-0.2832572828614983,-162694.24365699987
333,45821.90082644628,4.050099882212531,0.017019827165345475,9805.108363982667
334,45959.50413223141,4.136132130199062,-0.019092414645979456,-11032.154701993068
335,46097.10743801653,4.0357890850924,0.1913792730733776,110915.62388203082
336,46234.710743801654,4.070278077841812,0.3940121347915737,229035.0207661168
337,46372.31404958678,3.660750295182941,0.11989188193789788,69899.27913445992
338,46509.9173553719,3.9086309082509536,0.1485066042494388,86839.13455758369
339,46647.520661157025,3.912740738716742,0.07160798665276255,41996.60466798878
340,46785.12396694215,3.8495338583118945,0.29372527624486533,172771.95863306793
341,46922.72727272727,3.7176169984478937,-0.017898636466968487,-10559.110749664926
342,47060.330578512396,4.0457344464655085,-0.004712717897500033,-2788.371072048119
343,47197.93388429753,3.8609564817607627,0.1610820041362621,95585.97250404245
344,47335.53719008265,3.9419007807985156,0.04245267520871671,25264.83837655507
345,47473.140495867774,4.022086014260643,0.09182594494737246,54807.18796776232
346,47610.7438016529,4.0194216628859545,0.16355410038648932,97901.77235476446
347,47748.347107438014,3.8919662260578622,0.13571598422423825,81472.95982977714
348,47885.95041322314,4.006568469900698,0.12543463880083883,75517.87245754965
349,48023.55371900826,3.9017509640343344,0.13871215116824265,83751.56913456219
350,48161.15702479339,4.219538934004759,0.28061562463620965,169915.4663775176
351,48298.760330578516,3.5506342569135048,0.10307315656628666,62590.10951954115
352,48436.36363636364,4.48721976935822,0.0012784543638372995,778.5399665355872
353,48573.96694214876,3.7372257030829785,1.0853153446255148,662801.7819778585
354,48711.57024793389,3.3427168904228988,-0.18442525782570873,-112947.51492492827
355,48849.17355371901,3.932222679027616,-0.1968358482991931,-120888.66121163119
356,48986.77685950413,3.9786030536231616,0.16137859971386526,99391.43465793232
357,49124.38016528926,3.637794847244596,0.08148080818060088,50324.163280600544
358,49261.98347107438,3.9233137592821414,-0.3100052171681014,-192001.6885526205
359,49399.586776859505,3.9970737421994977,-0.03388473324363627,-21045.126389102716
360,49537.19008264463,4.064777216349474,-0.0998691252556554,-62199.48164682804
361,49674.79338842975,4.0769372881823855,0.0225288829760858,14070.187332623858
362,49812.396694214876,3.926467628994361,-0.09578020821756336,-59984.268361840186
363,49950.0,4.0682544241636185,-0.16004585995756784,-100508.80005335262
364,50087.60330578513,4.2126161055492135,-0.2498265968799973,-157323.30973551614
365,50225.206611570255,4.4274199232595235,-0.07887888894267715,-49808.86755768722
366,50362.80991735537,4.321683742957695,0.12872238476307343,81505.7374463441
367,50500.413223140495,4.408453046403953,0.21146802073612916,134265.29902804436
368,50638.01652892562,4.033969937004517,0.4082527476776371,259914.16804212853
369,50775.61983471074,3.9764474515120014,0.001380386267921126,881.2112138785079
370,50913.223140495866,4.181561580878441,-0.008062286935580311,-5160.752045045293
371,51050.826446281,4.222100128669983,0.013164198891078728,8449.312317450831
372,51188.42975206612,4.182712590491791,0.23762398081635167,152927.724249016
373,51326.033057851244,4.081880325345017,-0.014845652805402437,-9579.90384503771
374,51463.63636363637,4.355312912323506,-0.08600850665043037,-55650.1101212118
375,51601.239669421484,4.375497787075874,0.3344532407949075,216979.99506115905
376,51738.84297520661,4.0557280915556335,0.3348890729628164,217842.11300430828
377,51876.44628099173,3.9303078795915654,-0.08901156405533052,-58055.15663769651
378,52014.04958677686,4.359212216572267,-0.005858063355201475,-3830.882951821342
379,52151.652892561986,4.06598772407072,0.03685647525604537,24166.06994116218
380,52289.25619834711,4.442357003654315,-0.2220216361742036,-145959.347814358
381,52426.85950413223,4.754291626263986,0.4396916501467429,289818.5723066416
382,52564.46280991736,3.802216685697188,0.5868190266369898,387811.39728404226
383,52702.06611570248,3.8955291615272976,-0.22785339306383146,-150975.78378315424
384,52839.66942148761,4.412855580244774,-0.17125079390209103,-113767.13898368338
385,52977.27272727273,4.577270979072884,0.09870731510631414,65745.05412232682
386,53114.87603305785,4.2055960988639045,0.26386996385710537,176209.89035447163
387,53252.479338842975,4.517977624012778,0.31043491764067344,207842.59130501022
388,53390.0826446281,3.871510989839803,0.304918503610686,204676.75554764245
389,53527.68595041322,4.254978121614866,-0.045873267321852276,-30871.824299145836
