freq_kayser,freq_thz,alphan
65.60296808904266,1.970059101773053,142.50046935540018
65.93597807934238,1.9800594017820534,361.7712922934749
66.26898806964208,1.9900597017910535,373.869266087798
66.60199805994179,2.000060001800054,329.3100326593116
66.9350080502415,2.0100603018090544,259.9169357841287
67.26801804054121,2.0200606018180545,379.8950264825067
67.60102803084091,2.0300609018270546,443.8452692908691
67.93403802114062,2.040061201836055,241.2506158176421
68.26704801144034,2.050061501845055,283.85262541961094
68.60005800174004,2.0600618018540553,211.52119210830278
68.93306799203975,2.070062101863056,379.45759202539705
69.26607798233945,2.080062401872056,474.38095782323745
69.59908797263917,2.0900627018810565,462.3253995664566
69.93209796293888,2.1000630018900566,284.84931543457805
70.26510795323858,2.1100633018990567,258.038832045707
70.5981179435383,2.120063601908057,195.56375475289474
70.931127933838,2.1300639019170573,198.48819468653693
71.26413792413771,2.140064201926058,187.21714261308125
71.59714791443743,2.150064501935058,226.82544057053286
71.93015790473713,2.160064801944058,185.48889230580372
72.26316789503684,2.1700651019530586,174.28972723863075
72.59617788533654,2.1800654019620587,308.13908362966424
72.92918787563626,2.190065701971059,464.0356618037141
73.26219786593597,2.2000660019800593,460.69495929060605
73.59520785623567,2.2100663019890594,431.8813467391443
73.92821784653539,2.22006660199806,642.636788815733
74.26122783683509,2.23006690200706,370.3257242161297
74.5942378271348,2.2400672020160606,166.29749292363297
74.92724781743452,2.2500675020250607,119.45177757232467
75.26025780773422,2.2600678020340608,248.39192171456395
75.59326779803393,2.2700681020430613,560.1863368014074
75.92627778833364,2.2800684020520614,458.06513310385776
76.25928777863334,2.2900687020610615,254.275974933876
76.59229776893307,2.300069002070062,69.51461963642846
76.92530775923277,2.310069302079062,169.56897087203836
77.25831774953248,2.3200696020880627,248.99672850888507
77.59132773983218,2.3300699020970628,267.15045843000513
77.92433773013188,2.340070202106063,627.8858073207149
78.25734772043161,2.3500705021150634,369.70634727950795
78.59035771073131,2.3600708021240635,112.292679887134
78.92336770103103,2.370071102133064,248.7867639951608
79.25637769133073,2.380071402142064,400.76685482963336
79.58938768163043,2.3900717021510642,218.03768942218744
79.92239767193016,2.4000720021600648,309.73892210935634
80.25540766222986,2.410072302169065,203.7006515666467
80.58841765252957,2.4200726021780654,417.72149932749346
80.92142764282927,2.4300729021870655,158.56008166927614
81.25443763312897,2.4400732021960656,121.64251574665714
81.5874476234287,2.450073502205066,147.68254119004587
81.9204576137284,2.4600738022140662,264.6832377628476
82.2534676040281,2.4700741022230663,200.045269182993
82.58647759432782,2.480074402232067,363.2558667500724
82.91948758462752,2.490074702241067,375.7722241891438
83.25249757492725,2.5000750022500675,297.00656650047966
83.58550756522695,2.5100753022590676,184.8245877997266
83.91851755552665,2.5200756022680677,120.39885882302056
84.25152754582636,2.5300759022770682,168.1745575695679
